Timestamp (from 1970),Date,Time,Lat,Long,Speed (m/s),Heading,HR,Distance (m),Calories (SUM)

1728814280.000444,13/10/24,1:11:20 PM,37.93335473,23.6602175929,2.515,118.13,123.0,1318.6719662670785,591.274

1728814281.0004475,13/10/24,1:11:21 PM,37.9333415481,23.6602363657,2.4019,121.49,123.0,1316.4664721951665,591.274

1728814282.0004497,13/10/24,1:11:22 PM,37.933328095,23.6602531894,2.4019,125.6,123.0,1314.3648004463973,591.274

1728814284.0004559,13/10/24,1:11:24 PM,37.9333071455,23.6602873649,2.2985,122.15,121.0,1310.565729558677,591.274

1728814285.0004573,13/10/24,1:11:25 PM,37.9332953755,23.6603103934,2.2859,121.2,121.0,1308.1563880010751,591.274

1728814286.0004597,13/10/24,1:11:26 PM,37.9332842045,23.6603306991,2.3725,124.81,121.0,1305.982955259555,591.724

1728814287.0004623,13/10/24,1:11:27 PM,37.9332697558,23.6603532927,2.3725,128.27,121.0,1303.4301427462979,591.724

1728814288.0004635,13/10/24,1:11:28 PM,37.9332576716,23.6603753415,2.3725,128.04,121.0,1301.0730296070597,591.724

1728814289.0004659,13/10/24,1:11:29 PM,37.9332450613,23.6603945732,2.3216,127.0,119.0,1298.8781833030878,591.724

1728814290.000468,13/10/24,1:11:30 PM,37.9332337604,23.6604153378,2.3738,125.73,119.0,1296.6633644769877,591.724

1728814291.0004687,13/10/24,1:11:31 PM,37.9332225375,23.6604376537,2.3738,123.96,119.0,1294.3395225903616,592.619

1728814292.0004702,13/10/24,1:11:32 PM,37.9332127739,23.6604625994,2.3876,122.83,119.0,1291.8934180226286,592.619

1728814293.0004716,13/10/24,1:11:33 PM,37.933199727,23.6604832415,2.3965,123.88,119.0,1289.5717891769498,592.619

1728814294.000472,13/10/24,1:11:34 PM,37.9331851133,23.6605064287,2.4468,124.2,124.0,1286.9668055782065,592.619

1728814295.0004742,13/10/24,1:11:35 PM,37.9331721968,23.66053246,2.4468,122.48,124.0,1284.2664219622611,592.619

1728814296.0004745,13/10/24,1:11:36 PM,37.9331592037,23.6605631044,2.4962,115.54,124.0,1281.2107725689825,593.948

1728814297.000476,13/10/24,1:11:37 PM,37.9331490309,23.6605957863,2.5741,114.82,124.0,1278.1238347438823,593.948

1728814298.0004764,13/10/24,1:11:38 PM,37.9331389885,23.660625641,2.5741,114.13,124.0,1275.2724516606002,593.948

1728814299.0004773,13/10/24,1:11:39 PM,37.9331293551,23.6606541002,2.5741,111.8,127.0,1272.5517226387929,593.948

1728814300.0004783,13/10/24,1:11:40 PM,37.9331228959,23.660683053,2.5648,106.41,127.0,1269.9074746044764,593.948

1728814301.000478,13/10/24,1:11:41 PM,37.9331234257,23.6607114917,2.4874,91.87,127.0,1267.406776753667,594.87

1728814302.0004802,13/10/24,1:11:42 PM,37.9331273936,23.660737064,2.4874,72.02,127.0,1265.1160159476078,594.87

1728814304.0004804,13/10/24,1:11:44 PM,37.9331487594,23.6607581164,2.1853,0.88,127.0,1262.1078491388748,594.87

1728814305.000481,13/10/24,1:11:45 PM,37.9331693407,23.6607577364,2.2276,15.29,127.0,1259.8231779978155,594.87

1728814306.0004811,13/10/24,1:11:46 PM,37.9331889844,23.6607625953,2.2287,17.56,127.0,1257.6013751893506,595.347

1728814307.000482,13/10/24,1:11:47 PM,37.9332067118,23.6607691319,2.2287,27.07,127.0,1255.55152931564,595.347

1728814308.0004826,13/10/24,1:11:48 PM,37.9332258708,23.6607797558,2.2331,27.52,127.0,1253.2289273885924,595.347

1728814309.0004835,13/10/24,1:11:49 PM,37.933243448,23.6607882629,2.1877,25.9,124.0,1251.1395202960593,596.762

1728814311.000483,13/10/24,1:11:51 PM,37.933271835,23.6607981725,2.0845,20.7,124.0,1247.870488816286,596.762

1728814313.0004835,13/10/24,1:11:53 PM,37.9333056507,23.6608041136,2.0565,10.91,124.0,1244.080943790146,596.762

1728814314.0004835,13/10/24,1:11:54 PM,37.9333254403,23.6608119479,2.0667,19.84,128.0,1241.7789552075465,597.223

1728814316.0004835,13/10/24,1:11:56 PM,37.9333553794,23.6608378891,2.0667,41.84,128.0,1237.7486380515097,597.223

1728814318.0004842,13/10/24,1:11:58 PM,37.9333813686,23.6608653361,2.0276,20.36,128.0,1233.9879061563374,597.223

1728814319.0004847,13/10/24,1:11:59 PM,37.9333988396,23.6608709318,2.0276,19.41,128.0,1231.987289810643,598.669

1728814320.000485,13/10/24,1:12:00 PM,37.9334183667,23.6608761694,2.0276,17.62,128.0,1229.7715085305615,598.669

1728814321.0004838,13/10/24,1:12:01 PM,37.9334361035,23.6608835666,2.069,18.5,128.0,1227.6981913937168,598.669

1728814322.0004845,13/10/24,1:12:02 PM,37.9334562114,23.6608885644,2.075,17.38,128.0,1225.4234772958291,598.669

1728814323.000485,13/10/24,1:12:03 PM,37.9334774846,23.6608927477,2.1554,14.38,128.0,1223.0337869515386,598.669

1728814324.0004845,13/10/24,1:12:04 PM,37.9334996851,23.6608986469,2.1554,17.56,129.0,1220.5156579910138,599.633

1728814325.0004845,13/10/24,1:12:05 PM,37.9335198063,23.6609024932,2.1554,18.01,129.0,1218.256849684947,599.633

1728814326.0004847,13/10/24,1:12:06 PM,37.9335381166,23.6609081522,2.1572,14.76,129.0,1216.164493421683,599.633

1728814327.000485,13/10/24,1:12:07 PM,37.9335606645,23.6609147175,2.189,13.81,129.0,1213.5960977612635,599.633

1728814328.000485,13/10/24,1:12:08 PM,37.9335804819,23.6609207333,2.196,13.95,129.0,1211.333780801639,599.633

1728814330.0004845,13/10/24,1:12:10 PM,37.9336147716,23.660931985,2.189,13.86,124.0,1207.4013573164118,600.607

1728814332.0004842,13/10/24,1:12:12 PM,37.9336503847,23.6609423279,2.1276,8.48,124.0,1203.3452503920855,600.607

1728814333.0004838,13/10/24,1:12:13 PM,37.9336686729,23.6609447882,2.1228,8.08,124.0,1201.303857099585,600.607

1728814335.0004842,13/10/24,1:12:15 PM,37.9337066584,23.6609483612,2.1228,8.62,122.0,1197.0759627853276,601.529

1728814336.0004835,13/10/24,1:12:16 PM,37.9337250535,23.6609535318,2.0987,9.29,122.0,1194.9842104857953,601.529

1728814337.0004847,13/10/24,1:12:17 PM,37.9337432088,23.6609588736,2.0906,10.15,122.0,1192.91506716484,601.529

1728814339.000484,13/10/24,1:12:19 PM,37.933776267,23.6609657024,2.0892,9.0,124.0,1189.1969812910604,601.529

1728814340.000484,13/10/24,1:12:20 PM,37.9337947148,23.6609693967,2.0892,9.16,124.0,1187.1237685449346,601.529

1728814341.000483,13/10/24,1:12:21 PM,37.9338146832,23.6609746872,2.1203,11.11,124.0,1184.8591009031907,601.529

1728814342.000483,13/10/24,1:12:22 PM,37.9338371433,23.660982388,2.1845,12.07,124.0,1182.2758554023942,601.529

1728814343.0004826,13/10/24,1:12:23 PM,37.933858671,23.6609881929,2.1845,11.83,124.0,1179.8324996854867,601.529

1728814345.0004826,13/10/24,1:12:25 PM,37.9338937707,23.6609949563,2.1336,10.43,123.0,1175.8914916428225,601.979

1728814346.0004826,13/10/24,1:12:26 PM,37.9339139301,23.6609980755,2.1529,9.68,123.0,1173.6371551657032,601.979

1728814347.0004835,13/10/24,1:12:27 PM,37.9339341837,23.6610009796,2.165,9.35,123.0,1171.3746518081382,602.429

1728814348.0004823,13/10/24,1:12:28 PM,37.9339545711,23.6610045372,2.165,9.19,123.0,1169.0902378135572,602.429

1728814349.000482,13/10/24,1:12:29 PM,37.9339750398,23.661006778,2.1392,9.25,123.0,1166.809785227944,602.429

1728814350.0004818,13/10/24,1:12:30 PM,37.9339934727,23.6610071219,2.136,9.57,123.0,1164.7635972065887,602.89

1728814351.0004811,13/10/24,1:12:31 PM,37.9340136978,23.6610121789,2.1392,10.09,123.0,1162.475112780877,602.89

1728814352.000482,13/10/24,1:12:32 PM,37.9340327877,23.6610157193,2.126,10.89,123.0,1160.3334886588252,603.351

1728814353.0004807,13/10/24,1:12:33 PM,37.9340504232,23.6610205994,2.126,11.1,123.0,1158.3295721247289,603.351

1728814354.0004814,13/10/24,1:12:34 PM,37.9340693003,23.6610249378,2.126,11.05,116.0,1156.1998763749896,603.351

1728814355.0004811,13/10/24,1:12:35 PM,37.9340876697,23.6610297752,2.1286,11.2,116.0,1154.117085658408,603.806

1728814356.0004807,13/10/24,1:12:36 PM,37.9341079565,23.6610373153,2.1286,12.36,116.0,1151.7698140428163,603.806

1728814358.0004802,13/10/24,1:12:38 PM,37.9341421471,23.6610467472,2.1182,13.78,116.0,1147.8852976917317,604.261

1728814360.0004804,13/10/24,1:12:40 PM,37.9341753024,23.661055054,2.1088,13.32,117.0,1144.133465014103,604.716

1728814361.0004797,13/10/24,1:12:41 PM,37.9341940195,23.6610623604,2.0966,11.76,117.0,1141.9589330551423,604.716

1728814363.0004795,13/10/24,1:12:43 PM,37.9342245501,23.66107392,2.0214,13.11,117.0,1138.4210976150412,605.134

1728814365.0004787,13/10/24,1:12:45 PM,37.9342532572,23.6610834112,1.9514,7.52,116.0,1135.1273164761374,605.552

1728814367.000514,13/10/24,1:12:47 PM,37.9342884471,23.6610732185,1.9505,319.23,116.0,1131.1199464974036,605.552

1728814368.0005093,13/10/24,1:12:48 PM,37.9343016236,23.6610567527,2.0171,296.5,116.0,1129.0622279483525,606.816

1728814369.0005088,13/10/24,1:12:49 PM,37.9343078064,23.6610348182,2.0171,281.11,117.0,1127.0155158258135,606.816

1728814370.0005147,13/10/24,1:12:50 PM,37.9343115162,23.6610079615,2.0488,278.32,117.0,1124.6189415055626,607.234

1728814371.0005136,13/10/24,1:12:51 PM,37.9343131715,23.660977827,2.132,276.56,117.0,1121.9634959762975,607.234

1728814372.0005155,13/10/24,1:12:52 PM,37.9343173154,23.6609474744,2.1715,289.75,117.0,1119.2558882350356,607.234

1728814373.0005198,13/10/24,1:12:53 PM,37.9343247146,23.6609236781,2.2262,297.44,117.0,1117.0085480589341,607.234

1728814374.0005188,13/10/24,1:12:54 PM,37.9343337316,23.6608991291,2.2262,295.44,118.0,1114.6296937236511,607.234

1728814375.000521,13/10/24,1:12:55 PM,37.9343414875,23.6608692401,2.2887,292.69,118.0,1111.8647613097576,608.08

1728814376.0005214,13/10/24,1:12:56 PM,37.934352471,23.6608366648,2.4985,293.5,118.0,1108.752409945283,608.08

1728814377.0005212,13/10/24,1:12:57 PM,37.9343654339,23.6608037586,2.5686,295.3,118.0,1105.5215992406288,608.08

1728814378.0005221,13/10/24,1:12:58 PM,37.9343749715,23.660769712,2.5686,293.47,118.0,1102.3469059845136,608.08

1728814379.0005171,13/10/24,1:12:59 PM,37.9343832692,23.6607378807,2.5686,290.55,133.0,1099.400989080365,608.08

1728814380.0005097,13/10/24,1:13:00 PM,37.9343904937,23.6607085644,2.5636,287.14,133.0,1096.701961929521,608.938

1728814381.0005083,13/10/24,1:13:01 PM,37.9343962676,23.6606795564,2.4836,286.45,133.0,1094.0726102430426,608.938

1728814382.000505,13/10/24,1:13:02 PM,37.9344057968,23.6606575054,2.4973,287.4,133.0,1091.8643537043752,608.938

1728814383.0005012,13/10/24,1:13:03 PM,37.9344152252,23.6606338838,2.4836,289.68,133.0,1089.5390140632444,609.447

1728814384.0004973,13/10/24,1:13:04 PM,37.9344249011,23.6606107279,2.4973,288.51,133.0,1087.2374689721025,609.447

1728814385.0004945,13/10/24,1:13:05 PM,37.9344347214,23.6605832443,2.4975,286.21,133.0,1084.586924213665,609.447

1728814386.0004916,13/10/24,1:13:06 PM,37.9344423856,23.6605541366,2.5437,285.54,133.0,1081.890404461306,610.465

1728814387.0004897,13/10/24,1:13:07 PM,37.9344469575,23.6605273342,2.5822,284.9,133.0,1079.480215281917,610.465

1728814388.0004873,13/10/24,1:13:08 PM,37.9344524635,23.6604959994,2.5734,284.54,133.0,1076.658636898058,610.465

1728814389.000485,13/10/24,1:13:09 PM,37.9344547449,23.6604638208,2.5734,283.77,134.0,1073.818549798151,610.465

1728814390.0004826,13/10/24,1:13:10 PM,37.9344566381,23.6604354054,2.5611,281.97,134.0,1071.3117686477779,610.465

1728814391.0004797,13/10/24,1:13:11 PM,37.9344582415,23.6604086846,2.5394,281.77,134.0,1068.9560482520667,611.483

1728814392.0004783,13/10/24,1:13:12 PM,37.9344601982,23.6603796483,2.5521,281.81,134.0,1066.3942847646133,611.483

1728814393.0004754,13/10/24,1:13:13 PM,37.9344625455,23.6603490283,2.5521,282.94,134.0,1063.6899438226637,611.483

1728814394.0004737,13/10/24,1:13:14 PM,37.9344668506,23.6603199564,2.5645,284.57,130.0,1061.0899849753523,611.483

1728814395.000472,13/10/24,1:13:15 PM,37.9344716679,23.6602903579,2.5758,285.71,130.0,1058.4336507576068,611.483

1728814396.0004702,13/10/24,1:13:16 PM,37.9344763035,23.660263853,2.5343,286.33,130.0,1056.047507166459,612.511

1728814397.0004692,13/10/24,1:13:17 PM,37.934479151,23.6602365893,2.5343,285.7,130.0,1053.630043617802,612.511

1728814398.0004673,13/10/24,1:13:18 PM,37.9344828146,23.6602126374,2.4827,282.93,130.0,1051.4855584241095,612.511

1728814399.0004668,13/10/24,1:13:19 PM,37.9344857766,23.6601862053,2.4548,283.99,130.0,1049.138806013279,612.511

1728814400.0004654,13/10/24,1:13:20 PM,37.9344901619,23.6601604782,2.4548,285.6,130.0,1046.8253867496123,612.511

1728814401.000464,13/10/24,1:13:21 PM,37.9344995065,23.6601342909,2.4898,286.98,130.0,1044.3004292381486,613.497

1728814402.0004625,13/10/24,1:13:22 PM,37.9345063126,23.6601077692,2.4898,285.94,130.0,1041.8496085908914,613.497

1728814403.0004616,13/10/24,1:13:23 PM,37.9345124327,23.660082968,2.4559,283.66,130.0,1039.5659946529877,613.497

1728814404.0004606,13/10/24,1:13:24 PM,37.9345158312,23.6600605013,2.3732,280.28,127.0,1037.5552779020322,613.497

1728814406.000458,13/10/24,1:13:26 PM,37.9345154904,23.660029083,1.8927,227.3,127.0,1034.7930800723248,613.99

1728814409.0004551,13/10/24,1:13:29 PM,37.9344883491,23.6600305336,1.7898,157.22,128.0,1031.7778264720826,614.483

1728814411.0004535,13/10/24,1:13:31 PM,37.9344540492,23.6600467048,1.8522,166.56,128.0,1027.7139460435856,614.483

1728814413.000453,13/10/24,1:13:33 PM,37.9344166881,23.660055547,1.9488,173.09,128.0,1023.4948196664102,614.483

1728814414.000452,13/10/24,1:13:34 PM,37.9343970146,23.6600565208,1.9655,176.59,134.0,1021.3094769264933,615.447

1728814415.0004516,13/10/24,1:13:35 PM,37.9343755467,23.6600576199,2.0351,177.9,134.0,1018.9246835109913,615.447

1728814416.0004506,13/10/24,1:13:36 PM,37.9343545306,23.6600600758,2.1296,176.89,134.0,1016.5820264246114,615.929

1728814417.00045,13/10/24,1:13:37 PM,37.9343340536,23.6600624952,2.1407,176.67,134.0,1014.2992467678986,615.929

1728814418.0004497,13/10/24,1:13:38 PM,37.9343085697,23.66006308,2.1407,177.11,134.0,1011.4701873223737,615.929

1728814419.000449,13/10/24,1:13:39 PM,37.9342868377,23.6600666195,2.1898,176.71,135.0,1009.0380525660418,616.957

1728814420.0004478,13/10/24,1:13:40 PM,37.9342624533,23.6600711564,2.2541,170.32,135.0,1006.3022717613428,616.957

1728814421.0004473,13/10/24,1:13:41 PM,37.9342401838,23.6600755994,2.2217,169.87,135.0,1003.7997946993892,616.957

1728814422.0004468,13/10/24,1:13:42 PM,37.9342220043,23.6600741889,2.2217,173.42,135.0,1001.7781500973441,616.957

1728814424.000446,13/10/24,1:13:44 PM,37.9341838532,23.6600755643,2.2311,176.1,135.0,997.5418327241998,617.997

1728814425.0004454,13/10/24,1:13:45 PM,37.93415831,23.6600771883,2.2949,175.89,135.0,994.7030662800893,617.997

1728814426.0004454,13/10/24,1:13:46 PM,37.9341343457,23.6600765491,2.3406,176.67,135.0,992.0425489213303,617.997

1728814427.0004444,13/10/24,1:13:47 PM,37.9341132874,23.6600766036,2.3406,176.59,135.0,989.7051723574233,617.997

1728814428.0004447,13/10/24,1:13:48 PM,37.9340915686,23.6600785102,2.3406,175.61,135.0,987.2886688014604,617.997

1728814429.000444,13/10/24,1:13:49 PM,37.9340679621,23.6600810231,2.392,176.06,133.0,984.659163405903,619.037

1728814430.0004435,13/10/24,1:13:50 PM,37.9340485729,23.6600846292,2.392,173.08,133.0,982.483831554357,619.037

1728814431.0004427,13/10/24,1:13:51 PM,37.9340304422,23.6600910164,2.2733,162.66,133.0,980.3945463306605,619.037

1728814433.0004425,13/10/24,1:13:53 PM,37.9339970884,23.6601069348,2.2648,165.5,133.0,976.4367858220581,619.037

1728814434.0004416,13/10/24,1:13:54 PM,37.9339761103,23.6601172729,2.2648,163.84,133.0,973.9372451484862,619.546

1728814435.0004416,13/10/24,1:13:55 PM,37.9339572736,23.660128707,2.3555,160.97,133.0,971.6173921020561,619.546

1728814436.000441,13/10/24,1:13:56 PM,37.9339326533,23.660139571,2.3724,160.54,133.0,968.722577775333,619.546

1728814437.000441,13/10/24,1:13:57 PM,37.9339104862,23.6601472749,2.3803,160.12,133.0,966.1706307664715,619.546

1728814438.0004416,13/10/24,1:13:58 PM,37.9338894969,23.6601547216,2.3724,159.74,133.0,963.7506924055057,619.546

1728814439.0004406,13/10/24,1:13:59 PM,37.9338716355,23.6601666663,2.3424,159.02,134.0,961.5072538345935,620.564

1728814440.00044,13/10/24,1:14:00 PM,37.9338546728,23.6601774283,2.3424,157.96,134.0,959.4001441281243,620.564

1728814441.0004394,13/10/24,1:14:01 PM,37.9338312099,23.6601877914,2.4003,159.11,134.0,956.6411301661626,620.564

1728814442.0004392,13/10/24,1:14:02 PM,37.9338072176,23.6601928397,2.4003,166.69,134.0,953.9413733476905,620.564

1728814443.0004387,13/10/24,1:14:03 PM,37.9337885223,23.660193945,2.3546,173.83,134.0,951.8640098901276,620.564

1728814445.0004385,13/10/24,1:14:05 PM,37.9337500276,23.6601785984,2.2444,222.13,135.0,947.3833532908476,622.106

1728814446.0004373,13/10/24,1:14:06 PM,37.9337374907,23.660160123,2.0131,254.38,135.0,945.2446092378005,622.106

1728814448.000437,13/10/24,1:14:08 PM,37.9337542954,23.6601212005,2.046,296.46,135.0,941.3476066557233,622.106

1728814449.0004368,13/10/24,1:14:09 PM,37.9337635533,23.6600938611,2.2028,284.71,135.0,938.733776759084,622.106

1728814450.0004377,13/10/24,1:14:10 PM,37.9337696635,23.660068132,2.2708,279.89,135.0,936.3724761617452,622.626

1728814451.0004363,13/10/24,1:14:11 PM,37.9337727386,23.6600405846,2.2864,278.21,135.0,933.9268871557391,622.626

1728814452.0004358,13/10/24,1:14:12 PM,37.9337768995,23.6600133669,2.2708,278.42,135.0,931.4900519554601,622.626

1728814453.0004363,13/10/24,1:14:13 PM,37.933780622,23.6599887243,2.2844,279.94,135.0,929.2847043363508,622.626

1728814454.0004354,13/10/24,1:14:14 PM,37.9337839403,23.659964477,2.2844,279.74,133.0,927.1215710327924,622.626

1728814455.000435,13/10/24,1:14:15 PM,37.9337898702,23.659939864,2.2846,279.23,133.0,924.8599811849072,623.146

1728814456.000434,13/10/24,1:14:16 PM,37.9337957033,23.6599153108,2.2846,280.31,133.0,922.6065306613978,623.146

1728814457.0004342,13/10/24,1:14:17 PM,37.9338006464,23.6598895859,2.2846,280.59,133.0,920.2794854685217,623.146

1728814458.0004337,13/10/24,1:14:18 PM,37.9338063237,23.6598618718,2.3124,283.91,133.0,917.7630020353863,623.146

1728814459.000434,13/10/24,1:14:19 PM,37.9338134866,23.6598336257,2.3224,289.88,135.0,915.1557499418088,623.146

1728814460.0004337,13/10/24,1:14:20 PM,37.9338215804,23.6598061238,2.3631,291.46,135.0,912.5765788203214,624.684

1728814461.000433,13/10/24,1:14:21 PM,37.9338288285,23.6597803175,2.3635,289.99,135.0,910.1695568883927,624.684

1728814462.0004327,13/10/24,1:14:22 PM,37.9338371349,23.6597539916,2.3631,287.16,135.0,907.678394424785,624.684

1728814463.000433,13/10/24,1:14:23 PM,37.9338441618,23.6597252064,2.3635,286.49,135.0,905.0304541531428,624.684

1728814464.0004325,13/10/24,1:14:24 PM,37.9338511805,23.6596973252,2.4094,284.76,136.0,902.4586269978689,624.684

1728814465.0004325,13/10/24,1:14:25 PM,37.9338554666,23.6596728658,2.363,276.1,136.0,900.2564349977844,625.204

1728814466.0004315,13/10/24,1:14:26 PM,37.9338572373,23.6596487127,2.363,259.23,136.0,898.1240928672933,625.204

1728814468.0004308,13/10/24,1:14:28 PM,37.9338449608,23.6596252139,2.0034,199.44,136.0,895.6494052153452,625.204

1728814471.0004306,13/10/24,1:14:31 PM,37.9338170554,23.6596363992,1.7824,184.54,133.0,892.3997079830228,626.244

1728814473.0004299,13/10/24,1:14:33 PM,37.9337846774,23.6596435237,1.8025,180.82,133.0,888.7517372311742,626.244

1728814474.0004296,13/10/24,1:14:34 PM,37.9337647856,23.6596425788,1.866,189.47,136.0,886.5422795889208,626.244

1728814475.0004296,13/10/24,1:14:35 PM,37.9337476214,23.6596353178,1.8516,194.55,136.0,884.5330484321582,627.262

1728814477.0004287,13/10/24,1:14:37 PM,37.933717752,23.6596306183,1.7766,189.49,136.0,881.192045727319,627.262

1728814479.0004277,13/10/24,1:14:39 PM,37.9336936182,23.6596268525,1.6894,195.29,137.0,878.492929811913,627.262

1728814481.000428,13/10/24,1:14:41 PM,37.9336731247,23.6596116175,1.6715,246.37,137.0,875.8532580219588,628.837

1728814483.000427,13/10/24,1:14:43 PM,37.9336852983,23.6595814015,1.5324,297.18,137.0,872.873087183865,628.837

1728814485.0004263,13/10/24,1:14:45 PM,37.9336940213,23.6595422854,1.5649,256.33,138.0,869.300736385612,628.837

1728814489.0004249,13/10/24,1:14:49 PM,37.9336681385,23.6595403711,1.2369,146.8,138.0,866.4229435295722,629.897

1728814491.0004249,13/10/24,1:14:51 PM,37.9336342759,23.6595620856,1.8177,148.48,138.0,862.2073946243827,630.433

1728814492.0004249,13/10/24,1:14:52 PM,37.9336152109,23.6595760134,1.8177,141.18,138.0,859.7625890355466,630.433

1728814493.000472,13/10/24,1:14:53 PM,37.9335975318,23.6595960757,2.0146,130.39,138.0,857.1242061642288,630.433

1728814494.0004556,13/10/24,1:14:54 PM,37.9335819985,23.6596217793,2.3285,115.62,138.0,854.2819808390508,630.433

1728814495.0004554,13/10/24,1:14:55 PM,37.9335722516,23.6596498027,2.398,116.43,138.0,851.5913968033625,630.433

1728814496.0004597,13/10/24,1:14:56 PM,37.9335634507,23.6596765925,2.3919,115.75,138.0,849.0417829788171,631.505

1728814497.0004625,13/10/24,1:14:57 PM,37.9335530631,23.6597028593,2.398,116.31,138.0,846.4608549197986,631.505

1728814498.0004616,13/10/24,1:14:58 PM,37.9335441448,23.6597284706,2.4298,114.85,138.0,844.0013989745104,631.505

1728814499.0004601,13/10/24,1:14:59 PM,37.9335340988,23.6597558307,2.468,113.67,138.0,841.3503076405093,631.505

1728814500.0004592,13/10/24,1:15:00 PM,37.9335269533,23.659785254,2.4472,110.69,138.0,838.6448811243454,631.505

1728814501.0004563,13/10/24,1:15:01 PM,37.9335205895,23.6598105178,2.4472,110.26,138.0,836.3143547593098,633.649

1728814502.0004609,13/10/24,1:15:02 PM,37.9335130375,23.6598351654,2.4303,109.56,138.0,833.9911274581104,633.649

1728814503.0004597,13/10/24,1:15:03 PM,37.9335063288,23.6598568458,2.3667,112.29,138.0,831.9449333616395,633.649

1728814504.0004573,13/10/24,1:15:04 PM,37.933497996,23.6598820956,2.3667,116.24,133.0,829.5402716675766,633.649

1728814505.0004592,13/10/24,1:15:05 PM,37.9334874641,23.659901909,2.3077,117.71,133.0,827.4425832154036,633.649

1728814506.00045,13/10/24,1:15:06 PM,37.933477339,23.659920755,2.2313,121.2,133.0,825.4406462411814,634.185

1728814508.0004473,13/10/24,1:15:08 PM,37.9334544161,23.6599511014,2.1386,125.93,133.0,821.7541428872477,634.185

1728814510.0004456,13/10/24,1:15:10 PM,37.933434555,23.6599839261,2.0907,123.24,133.0,818.122848068383,635.203

1728814512.000444,13/10/24,1:15:12 PM,37.9334210424,23.6600262427,2.1349,116.29,133.0,814.1118815071097,635.203

1728814513.0004435,13/10/24,1:15:13 PM,37.9334123635,23.660048911,2.191,115.13,133.0,811.8985161456519,635.203

1728814514.0004425,13/10/24,1:15:14 PM,37.933403899,23.6600728363,2.191,114.22,132.0,809.5949723892836,636.221

1728814515.0004425,13/10/24,1:15:15 PM,37.9333970924,23.6600978521,2.1856,114.46,132.0,807.2697112902779,636.221

1728814516.000441,13/10/24,1:15:16 PM,37.9333886784,23.6601198365,2.1856,115.01,132.0,805.1232706399963,636.221

1728814517.000441,13/10/24,1:15:17 PM,37.9333795577,23.6601452382,2.2246,115.58,132.0,802.6714803999259,636.221

1728814518.0004406,13/10/24,1:15:18 PM,37.9333713682,23.6601687056,2.237,115.14,132.0,800.417110028251,636.221

1728814519.0004396,13/10/24,1:15:19 PM,37.9333611043,23.6601924635,2.237,115.44,133.0,798.0380746932178,636.724

1728814520.0004394,13/10/24,1:15:20 PM,37.93335064,23.6602156108,2.237,118.51,133.0,795.6950733652088,636.724

1728814521.0004392,13/10/24,1:15:21 PM,37.9333399605,23.6602393282,2.2321,119.86,133.0,793.2967022398943,636.724

1728814522.0004382,13/10/24,1:15:22 PM,37.9333300083,23.6602611481,2.2437,120.61,133.0,791.0832047648436,636.724

1728814523.0004382,13/10/24,1:15:23 PM,37.9333191904,23.6602838683,2.2225,120.55,133.0,788.7527589854058,636.724

1728814524.0004382,13/10/24,1:15:24 PM,37.933311362,23.6603067481,2.2533,119.43,134.0,786.561762147328,638.25

1728814525.0004365,13/10/24,1:15:25 PM,37.9333023797,23.6603296401,2.2466,116.93,134.0,784.3159297230677,638.25

1728814526.0004356,13/10/24,1:15:26 PM,37.9332947147,23.6603553234,2.2533,116.55,134.0,781.9031702206986,638.25

1728814527.0004354,13/10/24,1:15:27 PM,37.9332878834,23.6603775484,2.2615,114.41,134.0,779.8074262307722,638.25

1728814528.0004358,13/10/24,1:15:28 PM,37.9332797829,23.6604018918,2.286,111.55,134.0,777.4862224404177,638.25

1728814529.0004354,13/10/24,1:15:29 PM,37.9332724118,23.6604276272,2.3078,109.69,130.0,775.080465252556,639.278

1728814530.0004349,13/10/24,1:15:30 PM,37.9332652506,23.6604541115,2.3078,110.04,130.0,772.6203217274159,639.278

1728814531.0004334,13/10/24,1:15:31 PM,37.9332567002,23.6604797841,2.3218,110.29,130.0,770.1720487048053,639.278

1728814532.000434,13/10/24,1:15:32 PM,37.9332470184,23.6605041224,2.3396,110.25,130.0,767.7777857924997,639.278

1728814533.0004344,13/10/24,1:15:33 PM,37.9332378721,23.6605302513,2.3231,112.78,130.0,765.2664862371923,639.278

1728814534.0004327,13/10/24,1:15:34 PM,37.9332296426,23.6605559875,2.3231,114.29,129.0,762.8266155143535,639.771

1728814536.000432,13/10/24,1:15:36 PM,37.9332065131,23.6605951587,2.2954,124.76,129.0,758.5314506121357,639.771

1728814537.000446,13/10/24,1:15:37 PM,37.9331916621,23.6606208065,2.4636,119.88,129.0,755.7384784114788,639.771

1728814538.000431,13/10/24,1:15:38 PM,37.9331786077,23.6606510378,2.4953,118.25,129.0,752.7115451853923,639.771

1728814539.0004306,13/10/24,1:15:39 PM,37.9331698681,23.6606800892,2.4953,117.82,126.0,749.9796508481433,640.745

