Timestamp (from 1970),Date,Time,Lat,Long,Speed (m/s),Heading,HR,Distance (m),Calories (SUM) 
1729936159.0002477,26/10/24,12:49:19 PM,37.936850725,23.6682041484,1.7395,32.47,124.0,5961.215564919633,565.31
1729936160.000248,26/10/24,12:49:20 PM,37.9368726627,23.6682165077,1.845,27.67,124.0,5958.549183741944,565.757
1729936161.0002475,26/10/24,12:49:21 PM,37.9368907313,23.6682267313,1.9007,26.07,124.0,5956.351484036177,565.757
1729936163.000247,26/10/24,12:49:23 PM,37.936922941,23.6682417325,1.9574,25.09,119.0,5952.540897122271,565.757
1729936164.0002465,26/10/24,12:49:24 PM,37.936941882,23.6682485149,1.9495,23.11,119.0,5950.355624880595,565.757
1729936165.0002465,26/10/24,12:49:25 PM,37.9369618941,23.6682566605,1.9574,21.73,119.0,5948.021808737257,565.757
1729936166.0002468,26/10/24,12:49:26 PM,37.936980073,23.6682617967,1.97,17.18,119.0,5945.95413612601,565.757
1729936167.0002465,26/10/24,12:49:27 PM,37.9369988022,23.6682658983,1.9797,11.57,130.0,5943.8442461462755,565.757
1729936169.0002458,26/10/24,12:49:29 PM,37.9370298379,23.6682710955,1.974,7.22,130.0,5940.36926497325,565.757
1729936170.000245,26/10/24,12:49:30 PM,37.9370492341,23.66827149,1.974,6.09,130.0,5938.216099235492,565.757
1729936171.000245,26/10/24,12:49:31 PM,37.9370685084,23.6682707553,2.0096,5.14,130.0,5936.075768426437,565.757
1729936172.000245,26/10/24,12:49:32 PM,37.9370867009,23.6682688635,1.8438,356.62,133.0,5934.049650223908,565.757
1729936174.0002444,26/10/24,12:49:34 PM,37.9371039012,23.6682614397,1.685,286.32,133.0,5932.032035772781,568.101
1729936176.0002441,26/10/24,12:49:36 PM,37.9371023724,23.6682369342,1.5164,282.69,133.0,5929.871119849983,568.595
1729936178.0002441,26/10/24,12:49:38 PM,37.937106102,23.6682133213,1.439,302.44,133.0,5927.754468033402,569.089
1729936181.000243,26/10/24,12:49:41 PM,37.937109107,23.668174745,1.4004,260.46,133.0,5924.346918075025,569.583
1729936183.0002425,26/10/24,12:49:43 PM,37.9371011385,23.6681432458,1.4817,248.65,135.0,5921.440044739082,569.583
1729936185.000242,26/10/24,12:49:45 PM,37.9370909051,23.668106455,1.5278,260.22,135.0,5918.012160064226,570.077
1729936187.0002422,26/10/24,12:49:47 PM,37.9370833084,23.6680657355,1.6216,263.62,135.0,5914.334597882372,570.077
1729936189.0002418,26/10/24,12:49:49 PM,37.9370807632,23.6680249241,1.6462,266.47,129.0,5910.735821261708,571.044
1729936191.0002408,26/10/24,12:49:51 PM,37.9370806518,23.6679912219,1.5506,264.6,129.0,5907.7730838319685,571.517
1729936193.0002408,26/10/24,12:49:53 PM,37.9370742048,23.66795042,1.7138,252.09,134.0,5904.11556330823,571.517
1729936194.0002513,26/10/24,12:49:54 PM,37.9370696456,23.6679261882,1.7138,253.19,134.0,5901.926096802306,571.99
1729936196.0002403,26/10/24,12:49:56 PM,37.9370647389,23.6678804706,1.758,264.63,137.0,5897.870395176184,571.99
1729936197.0002403,26/10/24,12:49:57 PM,37.9370636202,23.6678561583,1.8608,267.98,137.0,5895.7295320831145,572.489
1729936198.0002398,26/10/24,12:49:58 PM,37.9370605246,23.6678292965,1.9207,262.16,137.0,5893.343283218615,572.489
1729936199.000239,26/10/24,12:49:59 PM,37.9370529492,23.6678054692,1.9207,255.23,137.0,5891.086194715356,572.988
1729936200.0002384,26/10/24,12:50:00 PM,37.9370471305,23.6677766276,1.9637,255.04,137.0,5888.469805743517,572.988
1729936201.0002387,26/10/24,12:50:01 PM,37.9370421455,23.6677534053,2.0082,257.63,137.0,5886.354710985657,572.988
1729936202.000238,26/10/24,12:50:02 PM,37.937038906,23.6677303692,1.9989,259.86,140.0,5884.297966140748,573.502
1729936204.0002384,26/10/24,12:50:04 PM,37.9370330405,23.6676879553,1.9989,262.97,140.0,5880.5130089086915,574.016
1729936205.000238,26/10/24,12:50:05 PM,37.9370301038,23.667663535,2.0,257.0,140.0,5878.3416500640615,574.016
1729936206.000238,26/10/24,12:50:06 PM,37.9370240749,23.667641829,2.0,252.21,140.0,5876.319569224183,574.016
1729936208.000237,26/10/24,12:50:08 PM,37.9370175019,23.6676000547,2.0023,259.15,142.0,5872.5754810124145,574.546
1729936209.0002372,26/10/24,12:50:09 PM,37.9370142801,23.6675763508,2.0023,258.5,142.0,5870.461243197626,575.076
1729936210.0002365,26/10/24,12:50:10 PM,37.9370123453,23.6675503195,2.0336,261.94,142.0,5868.162814542729,575.076
1729936211.000236,26/10/24,12:50:11 PM,37.9370111511,23.6675243091,2.0649,263.44,142.0,5865.872439165624,575.076
1729936212.0002363,26/10/24,12:50:12 PM,37.9370093191,23.6675015194,2.004,270.28,138.0,5863.8587365268395,575.617
1729936214.0002356,26/10/24,12:50:14 PM,37.9370138824,23.6674615439,2.004,274.43,138.0,5860.3082341973595,576.158
1729936215.0002356,26/10/24,12:50:15 PM,37.9370145509,23.6674377012,1.9965,271.09,138.0,5858.210943962798,576.158
1729936216.0002346,26/10/24,12:50:16 PM,37.9370139387,23.6674137477,1.9965,270.85,138.0,5856.104130337898,576.158
1729936217.0002344,26/10/24,12:50:17 PM,37.9370141922,23.6673860799,2.1432,271.93,134.0,5853.671731333896,576.678
1729936218.0002344,26/10/24,12:50:18 PM,37.9370169441,23.6673578672,2.1978,272.45,134.0,5851.172855375136,576.678
1729936219.0002337,26/10/24,12:50:19 PM,37.937020736,23.667329196,2.1978,274.36,134.0,5848.617512168719,577.177
1729936220.0002337,26/10/24,12:50:20 PM,37.9370218539,23.6673006218,2.2115,274.7,134.0,5846.102532825722,577.177
1729936221.0002346,26/10/24,12:50:21 PM,37.9370208658,23.667273377,2.2413,266.19,134.0,5843.704972090708,577.177
1729936222.0002341,26/10/24,12:50:22 PM,37.9370155519,23.6672449049,2.2142,258.76,135.0,5841.133474634246,577.676
1729936224.0002332,26/10/24,12:50:24 PM,37.9370090605,23.667205102,2.1476,261.86,135.0,5837.561045526294,577.676
1729936225.0002332,26/10/24,12:50:25 PM,37.9370063989,23.6671809891,2.1476,266.0,135.0,5835.4208278244105,578.18
1729936226.0002325,26/10/24,12:50:26 PM,37.9370052095,23.6671543384,2.1743,265.25,135.0,5833.074286714928,578.18
1729936227.0002317,26/10/24,12:50:27 PM,37.9370052235,23.6671286386,2.1722,266.51,135.0,5830.8150539559365,578.684
1729936228.000233,26/10/24,12:50:28 PM,37.9370047266,23.6671035072,2.1722,269.24,135.0,5828.605100614955,578.684
1729936230.0002317,26/10/24,12:50:30 PM,37.9370087773,23.6670589887,2.1096,273.71,135.0,5824.665801756067,579.188
1729936231.0002317,26/10/24,12:50:31 PM,37.9370135517,23.6670343522,2.1096,276.29,135.0,5822.436150601412,579.188
1729936232.0002308,26/10/24,12:50:32 PM,37.9370174149,23.6670105593,2.1144,277.24,134.0,5820.301049930614,579.692
1729936233.0002317,26/10/24,12:50:33 PM,37.9370225482,23.6669883978,2.1144,280.02,134.0,5818.271255243883,579.692
1729936235.0002308,26/10/24,12:50:35 PM,37.9370336479,23.6669474291,2.1101,288.15,134.0,5814.464858665433,580.191
1729936237.0002303,26/10/24,12:50:37 PM,37.9370495248,23.6669064264,2.0729,289.59,134.0,5810.4526402099145,580.69
1729936238.0002303,26/10/24,12:50:38 PM,37.9370553897,23.6668839557,2.0729,284.79,134.0,5808.372773960237,580.69
1729936239.0002294,26/10/24,12:50:39 PM,37.9370601209,23.6668616772,2.0256,288.95,134.0,5806.3451200615555,580.69
1729936241.0002291,26/10/24,12:50:41 PM,37.9370796053,23.6668477102,1.8057,26.69,134.0,5803.858212882828,581.189
1729936243.000229,26/10/24,12:50:43 PM,37.9370915368,23.6668756548,1.724,62.44,127.0,5801.067404843993,581.688
1729936245.000228,26/10/24,12:50:45 PM,37.9371045188,23.6669082012,1.7484,34.08,127.0,5797.863931326685,582.15
1729936247.000228,26/10/24,12:50:47 PM,37.9371314935,23.6669281575,1.708,28.8,129.0,5794.393759640507,582.612
1729936249.000227,26/10/24,12:50:49 PM,37.9371552796,23.6669462548,1.7231,31.59,129.0,5791.311333673383,582.612
1729936251.0002265,26/10/24,12:50:51 PM,37.9371795188,23.6669705781,1.6994,35.18,129.0,5787.874698758968,583.085
1729936253.0002263,26/10/24,12:50:53 PM,37.9371980557,23.6669797585,1.5317,12.81,132.0,5785.664575102943,583.558
1729936256.0002246,26/10/24,12:50:56 PM,37.9372130592,23.6669577213,1.3018,286.81,132.0,5783.109922019272,584.046
1729936257.0002248,26/10/24,12:50:57 PM,37.9372215024,23.6669340046,1.617,288.72,132.0,5780.824080553545,584.046
1729936258.000225,26/10/24,12:50:58 PM,37.9372290753,23.6669119619,1.6846,288.48,142.0,5778.711883116577,584.534
1729936259.0002246,26/10/24,12:50:59 PM,37.9372370552,23.6668864566,1.6846,292.59,142.0,5776.301139541281,584.534
1729936260.000224,26/10/24,12:51:00 PM,37.9372459445,23.6668605125,1.8011,294.87,142.0,5773.816154944581,585.075
1729936261.000224,26/10/24,12:51:01 PM,37.9372567817,23.6668363289,1.8755,299.92,142.0,5771.3735009310085,585.075
1729936262.0002234,26/10/24,12:51:02 PM,37.9372671944,23.6668165678,1.865,303.51,142.0,5769.286986910057,585.075
1729936264.0002234,26/10/24,12:51:04 PM,37.9372922519,23.6667756981,1.8919,316.29,142.0,5764.7434625576425,585.616
1729936265.0002234,26/10/24,12:51:05 PM,37.9373065188,23.6667545394,1.99,308.81,142.0,5762.300642179495,585.616
1729936266.0002232,26/10/24,12:51:06 PM,37.9373216079,23.6667310544,2.0753,310.81,142.0,5759.6422006077855,586.157
1729936267.0002217,26/10/24,12:51:07 PM,37.9373361844,23.6667102836,2.0734,316.98,143.0,5757.2025905501305,586.157
1729936269.000222,26/10/24,12:51:09 PM,37.9373658887,23.6666863999,2.0311,332.59,143.0,5753.293793560383,586.698
1729936271.0002217,26/10/24,12:51:11 PM,37.9373929959,23.6666758829,1.8994,335.48,143.0,5750.146180779804,587.244
1729936273.0002491,26/10/24,12:51:13 PM,37.9374118763,23.666667193,1.7966,340.94,143.0,5747.915652853048,587.79
1729936276.0002546,26/10/24,12:51:16 PM,37.9374319398,23.6666537645,1.4473,293.6,143.0,5745.395165744301,588.336
1729936278.000255,26/10/24,12:51:18 PM,37.9374360875,23.6666308668,1.379,266.44,141.0,5743.330286476063,588.882
1729936280.0002527,26/10/24,12:51:20 PM,37.9374314213,23.6666019456,1.3545,271.86,141.0,5740.735647545653,588.882
1729936282.0002527,26/10/24,12:51:22 PM,37.9374293183,23.6665733403,1.3767,272.12,136.0,5738.210186482401,588.882
1729936284.0002527,26/10/24,12:51:24 PM,37.937425228,23.6665432612,1.3767,275.23,136.0,5735.527283781694,589.926
1729936286.000256,26/10/24,12:51:26 PM,37.9374290988,23.6665150454,1.3947,278.88,136.0,5733.009938865298,590.435
1729936288.0002584,26/10/24,12:51:28 PM,37.9374336901,23.6664833023,1.4159,280.85,137.0,5730.173296604264,590.435
1729936290.0002613,26/10/24,12:51:30 PM,37.9374370816,23.6664485898,1.4673,280.91,137.0,5727.098639527898,590.944
1729936292.0002623,26/10/24,12:51:32 PM,37.9374377606,23.6664076378,1.514,275.38,136.0,5723.497819678302,591.458
1729936293.0002642,26/10/24,12:51:33 PM,37.9374370392,23.6663848479,1.6095,274.68,136.0,5721.492793051213,591.458
1729936294.0002646,26/10/24,12:51:34 PM,37.9374354454,23.6663610962,1.6343,268.69,136.0,5719.39733475683,591.972
1729936295.0002651,26/10/24,12:51:35 PM,37.9374326258,23.6663382868,1.6343,253.08,136.0,5717.367916814436,591.972
1729936297.0002666,26/10/24,12:51:37 PM,37.9374129222,23.666303057,1.7463,216.13,139.0,5713.576556841847,592.481
1729936299.0002675,26/10/24,12:51:39 PM,37.9373812355,23.6662818117,1.7463,210.4,139.0,5709.594358888626,592.99
1729936301.0002694,26/10/24,12:51:41 PM,37.9373511869,23.6662700152,1.7472,194.4,132.0,5706.1016085009005,593.515
1729936303.0002694,26/10/24,12:51:43 PM,37.937318329,23.6662624465,1.737,191.91,132.0,5702.394341940156,593.515
1729936305.00027,26/10/24,12:51:45 PM,37.9372932871,23.6662592274,1.5409,201.4,132.0,5699.600441117541,594.04
1729936307.0002706,26/10/24,12:51:47 PM,37.9372741087,23.6662537161,1.5409,137.12,128.0,5697.41729103093,594.528
1729936309.0002708,26/10/24,12:51:49 PM,37.9372560953,23.66628492,1.4969,136.67,128.0,5694.022861755189,595.016
1729936311.0002713,26/10/24,12:51:51 PM,37.9372436362,23.6663070075,1.4671,146.29,128.0,5691.639054413281,595.016
1729936313.000271,26/10/24,12:51:53 PM,37.9372245208,23.6663190352,1.385,150.4,131.0,5689.268473394371,595.484
1729936316.0002713,26/10/24,12:51:56 PM,37.9371985951,23.6663233464,1.2913,173.99,131.0,5686.365993575015,595.952
1729936318.0002718,26/10/24,12:51:58 PM,37.9371805051,23.6663234879,1.2516,174.47,130.0,5684.358050631967,596.435
1729936320.0002716,26/10/24,12:52:00 PM,37.9371590566,23.6663231373,1.2341,179.82,130.0,5681.9771691110645,596.918
1729936322.0002723,26/10/24,12:52:02 PM,37.9371373729,23.6663193494,1.2223,182.67,130.0,5679.547455020847,597.396
1729936324.0002723,26/10/24,12:52:04 PM,37.9371184537,23.666314502,1.1758,178.68,130.0,5677.404713761701,597.396
1729936326.0002708,26/10/24,12:52:06 PM,37.9370972533,23.6663180896,1.2028,165.93,130.0,5675.030529239618,597.874
1729936328.0002708,26/10/24,12:52:08 PM,37.9370771402,23.6663230665,1.1807,168.41,122.0,5672.755602923551,598.352
1729936330.0002706,26/10/24,12:52:10 PM,37.9370603665,23.666332009,1.2348,146.96,122.0,5670.734639687586,598.788
1729936332.0002706,26/10/24,12:52:12 PM,37.9370405306,23.6663562959,1.2833,134.16,121.0,5667.667755193999,599.224
1729936334.0002694,26/10/24,12:52:14 PM,37.9370219509,23.6663805996,1.3574,134.72,121.0,5664.69831807256,599.224
1729936336.0002694,26/10/24,12:52:16 PM,37.9370018314,23.6664074033,1.3624,140.93,121.0,5661.45192398417,599.655
1729936338.0002687,26/10/24,12:52:18 PM,37.9369837654,23.6664262699,1.3746,147.51,120.0,5658.849669272668,600.086
1729936340.0002694,26/10/24,12:52:20 PM,37.9369620826,23.6664427376,1.3957,141.72,120.0,5656.041138778146,600.086
1729936342.000269,26/10/24,12:52:22 PM,37.9369419756,23.666466936,1.4131,138.21,123.0,5652.957954184639,600.958
1729936344.000268,26/10/24,12:52:24 PM,37.9369234788,23.6664946539,1.4369,136.57,123.0,5649.771692890082,600.958
1729936346.000268,26/10/24,12:52:26 PM,37.9369051514,23.666520615,1.4369,135.95,123.0,5646.714465151833,601.399
1729936348.0002675,26/10/24,12:52:28 PM,37.9368869548,23.6665455181,1.4472,135.44,120.0,5643.735889583268,601.84
1729936350.0002673,26/10/24,12:52:30 PM,37.9368674579,23.6665670698,1.4676,133.64,120.0,5640.859676764513,601.84
1729936352.0002666,26/10/24,12:52:32 PM,37.9368491928,23.6665903771,1.4676,134.3,122.0,5637.977291894987,602.712
1729936354.0002666,26/10/24,12:52:34 PM,37.9368314204,23.6666161549,1.4585,136.87,122.0,5634.972875656768,602.712
1729936356.0002663,26/10/24,12:52:36 PM,37.936812371,23.6666401122,1.459,138.84,122.0,5631.988564657981,603.148
1729936358.0002654,26/10/24,12:52:38 PM,37.9367904394,23.666666958,1.4649,139.28,125.0,5628.598089884314,603.584
1729936360.0002651,26/10/24,12:52:40 PM,37.9367755487,23.6666871164,1.4292,139.58,125.0,5626.174856059844,604.036
1729936362.0002642,26/10/24,12:52:42 PM,37.9367609594,23.666704429,1.3709,138.86,123.0,5623.95257565218,604.036
1729936364.0002637,26/10/24,12:52:44 PM,37.9367471903,23.6667218918,1.313,136.72,123.0,5621.786395016429,604.488
1729936367.0002635,26/10/24,12:52:47 PM,37.9367294614,23.6667473065,1.2468,135.97,122.0,5618.809174044203,604.929
1729936369.0002632,26/10/24,12:52:49 PM,37.9367127999,23.6667660131,1.2044,137.51,122.0,5616.334427828898,605.37
1729936371.0002623,26/10/24,12:52:51 PM,37.9366943257,23.6667811295,1.1917,141.81,122.0,5613.890942303316,605.806
1729936373.0002618,26/10/24,12:52:53 PM,37.9366777479,23.6667982498,1.1467,144.54,115.0,5611.513780399767,605.806
1729936376.0002613,26/10/24,12:52:56 PM,37.9366579983,23.666814718,1.0989,150.5,115.0,5608.886771004409,605.806
1729936378.0002604,26/10/24,12:52:58 PM,37.9366412675,23.6668280255,1.0677,143.48,122.0,5606.691975105517,607.114
1729936381.0002599,26/10/24,12:53:01 PM,37.9366196218,23.6668385542,1.0498,143.09,122.0,5604.11728862691,607.55
1729936383.0002599,26/10/24,12:53:03 PM,37.9366013852,23.6668529776,1.0844,135.5,121.0,5601.7287823624965,607.986
1729936385.0002594,26/10/24,12:53:05 PM,37.9365834491,23.6668669643,1.1064,132.86,121.0,5599.388874722251,607.986
1729936387.000259,26/10/24,12:53:07 PM,37.9365667722,23.6668846618,1.1221,132.63,123.0,5596.970857723027,607.986
1729936389.000258,26/10/24,12:53:09 PM,37.9365531403,23.6669037563,1.1492,131.52,123.0,5594.71099113663,608.863
1729936391.0002575,26/10/24,12:53:11 PM,37.9365389143,23.6669248078,1.1492,131.04,123.0,5592.278287716396,608.863
1729936393.000257,26/10/24,12:53:13 PM,37.9365266052,23.6669472299,1.1691,129.45,120.0,5589.8799847463615,608.863
1729936395.0002565,26/10/24,12:53:15 PM,37.9365167306,23.6669725181,1.1961,125.74,120.0,5587.401429236908,608.863
1729936397.0002565,26/10/24,12:53:17 PM,37.9365067206,23.6670004926,1.2315,123.19,120.0,5584.702889991464,608.863
1729936399.0002837,26/10/24,12:53:19 PM,37.9364948649,23.667035797,1.3897,123.98,120.0,5581.331875379799,608.863
1729936401.0002809,26/10/24,12:53:21 PM,37.9364839219,23.6670702508,1.3924,118.17,120.0,5578.0686200420305,609.304
1729936403.0002818,26/10/24,12:53:23 PM,37.9364725454,23.6670983678,1.4141,113.2,120.0,5575.293024642866,609.304
1729936405.0002794,26/10/24,12:53:25 PM,37.9364622895,23.6671273368,1.4324,110.04,120.0,5572.5035545746405,609.511
1729936406.000276,26/10/24,12:53:26 PM,37.9364578827,23.6671507754,1.454,105.59,120.0,5570.385838763494,609.718
1729936408.0002737,26/10/24,12:53:28 PM,37.9364535134,23.6671926432,1.5484,88.85,115.0,5566.673487044407,609.718
1729936410.0002694,26/10/24,12:53:30 PM,37.9364612345,23.6672307287,1.5661,80.86,115.0,5563.217501173699,609.925
1729936412.0002692,26/10/24,12:53:32 PM,37.9364705636,23.667264583,1.5716,74.58,119.0,5560.0664222578735,610.914
1729936414.0002673,26/10/24,12:53:34 PM,37.936481364,23.6673025211,1.6146,74.03,119.0,5556.522429155704,611.47
1729936416.0002656,26/10/24,12:53:36 PM,37.9364989591,23.6673468403,1.6858,69.35,119.0,5552.164309700187,611.47
1729936418.0002632,26/10/24,12:53:38 PM,37.9365164693,23.667388657,1.8177,67.4,125.0,5548.006101528093,611.748
1729936420.0002851,26/10/24,12:53:40 PM,37.9365351447,23.667426044,1.8341,63.55,125.0,5544.120381645823,612.026
1729936421.000262,26/10/24,12:53:41 PM,37.9365456685,23.6674492657,1.9046,60.09,125.0,5541.76842588314,612.026
1729936422.0002608,26/10/24,12:53:42 PM,37.9365586633,23.6674679309,1.9469,56.11,133.0,5539.583767643517,612.478
1729936424.00026,26/10/24,12:53:44 PM,37.9365823396,23.6675011448,1.9469,53.39,133.0,5535.655497148869,612.972
1729936425.0002582,26/10/24,12:53:45 PM,37.936595361,23.6675230358,1.9745,51.93,133.0,5533.248783432734,612.972
1729936426.000258,26/10/24,12:53:46 PM,37.9366099686,23.6675454802,2.0416,51.86,133.0,5530.695001889341,612.972
1729936427.000257,26/10/24,12:53:47 PM,37.9366219648,23.6675695167,2.1486,53.75,135.0,5528.197447642239,613.466
1729936428.000257,26/10/24,12:53:48 PM,37.9366324356,23.6675996987,2.2071,56.34,135.0,5525.30081210232,613.466
1729936429.0002563,26/10/24,12:53:49 PM,37.9366456548,23.6676194797,2.1486,54.72,135.0,5523.025572138993,613.466
1729936431.0002553,26/10/24,12:53:51 PM,37.9366668823,23.6676594323,2.1475,53.63,135.0,5518.796289985961,613.97
1729936432.000255,26/10/24,12:53:52 PM,37.9366833083,23.6676862021,2.2941,53.75,135.0,5515.819364915693,614.474
1729936433.0002546,26/10/24,12:53:53 PM,37.9366985158,23.6677069902,2.2941,49.29,135.0,5513.331636865092,614.474
1729936434.0002544,26/10/24,12:53:54 PM,37.936712957,23.6677260354,2.2941,50.35,135.0,5511.013799484548,614.474
1729936435.0002537,26/10/24,12:53:55 PM,37.9367294943,23.6677512966,2.3961,51.36,135.0,5508.132708041948,614.978
1729936436.0002534,26/10/24,12:53:56 PM,37.936747135,23.6677803321,2.461,56.09,135.0,5504.9157226558045,614.978
1729936437.0002525,26/10/24,12:53:57 PM,37.9367596525,23.6678081926,2.4328,56.5,136.0,5502.099901262071,615.482
1729936438.000252,26/10/24,12:53:58 PM,37.9367708607,23.6678339279,2.4722,56.79,136.0,5499.518057105974,615.482
1729936439.000252,26/10/24,12:53:59 PM,37.9367810487,23.6678604536,2.4722,56.49,136.0,5496.926491541506,615.482
1729936440.0002513,26/10/24,12:54:00 PM,37.9367927366,23.66788525,2.4822,55.87,136.0,5494.389842636918,615.991
1729936441.0002701,26/10/24,12:54:01 PM,37.9368054388,23.667911374,2.5024,53.7,136.0,5491.695071547038,615.991
1729936442.0002506,26/10/24,12:54:02 PM,37.9368180666,23.667935159,2.5762,52.37,138.0,5489.177843107475,616.5
1729936443.0002508,26/10/24,12:54:03 PM,37.9368351442,23.6679582128,2.5762,51.67,138.0,5486.402909172926,616.5
1729936444.0002503,26/10/24,12:54:04 PM,37.9368514703,23.6679822979,2.6118,51.56,138.0,5483.61603285852,616.5
1729936445.0002499,26/10/24,12:54:05 PM,37.9368680635,23.6680054779,2.6217,49.92,138.0,5480.869324211694,617.02
1729936446.0002494,26/10/24,12:54:06 PM,37.9368834743,23.6680330783,2.6601,49.77,138.0,5477.900673852934,617.02
1729936447.0002491,26/10/24,12:54:07 PM,37.9369000809,23.6680579919,2.6601,50.07,138.0,5475.038121746529,617.54
1729936448.0002494,26/10/24,12:54:08 PM,37.9369131317,23.6680765171,2.6095,50.19,138.0,5472.858565749267,617.54
1729936449.0002487,26/10/24,12:54:09 PM,37.9369243031,23.6680973984,2.5882,52.07,138.0,5470.6433628289005,617.54
1729936450.0002484,26/10/24,12:54:10 PM,37.9369352806,23.6681227899,2.5488,54.39,138.0,5468.100327989947,618.06
1729936451.0002477,26/10/24,12:54:11 PM,37.9369481632,23.668141975,2.426,53.5,138.0,5465.889211961457,618.06
1729936453.0002475,26/10/24,12:54:13 PM,37.9369687615,23.6681757551,2.3202,65.94,139.0,5462.141477200977,618.58
1729936454.0002475,26/10/24,12:54:14 PM,37.9369769536,23.6681981185,2.3202,68.34,139.0,5459.975445110524,618.58
1729936455.0002465,26/10/24,12:54:15 PM,37.9369818662,23.6682205015,2.3152,70.0,139.0,5457.933632233963,619.105
1729936456.0002465,26/10/24,12:54:16 PM,37.9369910148,23.6682423913,2.3295,66.43,139.0,5455.757839430138,619.105
1729936457.0002456,26/10/24,12:54:17 PM,37.937001505,23.6682617934,2.3295,46.02,143.0,5453.692688714615,619.63
1729936459.000245,26/10/24,12:54:19 PM,37.9370219736,23.6682749388,1.9721,335.26,143.0,5451.143766256739,619.63
1729936461.0002446,26/10/24,12:54:21 PM,37.9370413865,23.6682436173,2.0994,293.58,143.0,5447.647444046113,620.176
1729936462.0002446,26/10/24,12:54:22 PM,37.9370543914,23.6682158849,2.171,294.27,138.0,5444.814235329646,620.176
1729936463.0002446,26/10/24,12:54:23 PM,37.9370638025,23.668187928,2.171,290.78,138.0,5442.143802823732,620.722
1729936464.0002437,26/10/24,12:54:24 PM,37.9370696979,23.668161746,2.1769,287.87,138.0,5439.7509694476375,620.722
1729936465.0002434,26/10/24,12:54:25 PM,37.9370746011,23.6681329862,2.2056,287.35,138.0,5437.164824145967,620.722
1729936466.0002441,26/10/24,12:54:26 PM,37.9370766205,23.6681058535,2.2506,282.43,138.0,5434.769119180166,621.242
1729936467.0002437,26/10/24,12:54:27 PM,37.9370789474,23.6680797167,2.2506,285.41,142.0,5432.457000356164,621.242
1729936468.0002432,26/10/24,12:54:28 PM,37.9370827234,23.6680546115,2.22,288.61,142.0,5430.210594249937,621.762
1729936469.0002427,26/10/24,12:54:29 PM,37.9370873807,23.6680279395,2.22,286.62,142.0,5427.809588457418,621.762
1729936470.0002422,26/10/24,12:54:30 PM,37.9370918581,23.6680032875,2.2039,285.27,142.0,5425.586213632448,621.762
1729936471.0002418,26/10/24,12:54:31 PM,37.9370957082,23.6679806013,2.1072,291.68,142.0,5423.546630747056,622.303
1729936473.0002415,26/10/24,12:54:33 PM,37.9371079804,23.6679476006,2.0351,256.62,151.0,5420.341708853375,622.844
1729936475.0002413,26/10/24,12:54:35 PM,37.9370912668,23.6679148964,1.9957,242.14,151.0,5416.920157612392,622.844
1729936477.0002413,26/10/24,12:54:37 PM,37.9370843326,23.6678719264,2.0553,261.95,152.0,5413.0651137710465,623.432
1729936478.0002408,26/10/24,12:54:38 PM,37.9370826892,23.6678459666,2.0553,266.05,152.0,5410.77574683729,624.02
1729936479.0002398,26/10/24,12:54:39 PM,37.9370805029,23.667816143,2.1142,267.01,152.0,5408.142790563307,624.02
1729936480.0002403,26/10/24,12:54:40 PM,37.9370815174,23.6677822076,2.1919,267.3,152.0,5405.157454221889,624.02
1729936481.0002396,26/10/24,12:54:41 PM,37.937078113,23.6677532813,2.2724,263.85,152.0,5402.586662303781,624.02
1729936482.000239,26/10/24,12:54:42 PM,37.9370744112,23.6677275876,2.2724,259.56,145.0,5400.290898423429,624.02
1729936483.000239,26/10/24,12:54:43 PM,37.9370726694,23.6677030256,2.2388,265.35,145.0,5398.1230505576705,625.164
1729936484.0002394,26/10/24,12:54:44 PM,37.9370720975,23.6676770424,2.2163,274.4,145.0,5395.838023164887,625.164
1729936485.0002384,26/10/24,12:54:45 PM,37.9370735974,23.6676503423,2.2163,274.31,145.0,5393.484959242699,625.164
1729936486.0002384,26/10/24,12:54:46 PM,37.9370758504,23.6676233957,2.2804,273.29,145.0,5391.102959441727,625.72
1729936487.000239,26/10/24,12:54:47 PM,37.9370800833,23.6675930143,2.2804,275.84,149.0,5388.391164095148,625.72
1729936488.0002384,26/10/24,12:54:48 PM,37.9370846522,23.6675704455,2.2686,289.83,149.0,5386.3433858958915,625.72
1729936489.0002375,26/10/24,12:54:49 PM,37.9370923949,23.6675488077,2.2061,288.66,149.0,5384.256105502062,626.276
1729936491.000237,26/10/24,12:54:51 PM,37.9370995721,23.667504515,2.2877,278.57,149.0,5380.281739750584,626.853
1729936492.0002375,26/10/24,12:54:52 PM,37.9371010624,23.6674753588,2.3979,274.75,146.0,5377.713328126244,626.853
1729936493.0002365,26/10/24,12:54:53 PM,37.9371033465,23.6674412945,2.3979,276.67,146.0,5374.708072025742,626.853
1729936494.0002365,26/10/24,12:54:54 PM,37.9371062001,23.6674069825,2.4761,280.92,146.0,5371.675169518257,627.43
1729936495.0002365,26/10/24,12:54:55 PM,37.9371113799,23.6673732179,2.5338,282.72,146.0,5368.651803439914,627.43
1729936496.0002358,26/10/24,12:54:56 PM,37.9371209134,23.6673427063,2.6085,283.2,146.0,5365.768386730499,627.991
1729936497.0002365,26/10/24,12:54:57 PM,37.937130848,23.6673076428,2.6861,284.1,144.0,5362.494702394484,627.991
