Timestamp (from 1970),Date,Time,Lat,Long,Speed (m/s),Heading,HR,Distance (m),Calories (SUM) 
1728725023.9999564,12/10/24,12:23:44 PM,37.933944348,23.6619496725,1.6038,337.08,139.0,4993.8617037569575,385.906
1728725024.9999561,12/10/24,12:23:45 PM,37.9339641907,23.6619386185,1.8102,336.6,136.0,4991.454412793649,385.906
1728725026.9999573,12/10/24,12:23:47 PM,37.9339968629,23.6619224593,1.8501,340.76,136.0,4987.559656955815,386.459
1728725027.9999852,12/10/24,12:23:48 PM,37.934013748,23.661911944,1.9042,341.77,136.0,4985.469923123595,386.995
1728725028.9999585,12/10/24,12:23:49 PM,37.9340315927,23.6619046882,1.8953,336.56,136.0,4983.389074343668,386.995
1728725030.99996,12/10/24,12:23:51 PM,37.9340603854,23.6618851072,1.8953,330.28,136.0,4979.759131357292,387.531
1728725031.9999597,12/10/24,12:23:52 PM,37.9340758277,23.6618713478,1.9364,332.84,136.0,4977.661291654353,387.531
1728725032.99996,12/10/24,12:23:53 PM,37.9340941469,23.6618567797,2.0299,332.21,136.0,4975.258255258903,387.531
1728725033.9999595,12/10/24,12:23:54 PM,37.9341091813,23.6618415183,2.0299,332.16,136.0,4973.117080105205,388.067
1728725035.999961,12/10/24,12:23:56 PM,37.934136659,23.6618184952,1.9789,334.46,139.0,4969.456732331938,388.603
1728725037.9999611,12/10/24,12:23:58 PM,37.9341720029,23.6617995156,2.0648,334.0,139.0,4965.193662209957,388.603
1728725038.999961,12/10/24,12:23:59 PM,37.9341896894,23.6617907925,2.0655,330.34,139.0,4963.08608813842,389.156
1728725039.9999604,12/10/24,12:24:00 PM,37.934207041,23.6617780151,2.0655,328.06,141.0,4960.856527152167,389.156
1728725040.9999619,12/10/24,12:24:01 PM,37.9342230141,23.661765762,2.0998,326.13,141.0,4958.782022446688,389.709
1728725041.999961,12/10/24,12:24:02 PM,37.93424159,23.6617498631,2.1308,328.74,141.0,4956.291119340051,389.709
1728725042.999961,12/10/24,12:24:03 PM,37.9342606742,23.661734243,2.2142,328.47,141.0,4953.766733200433,389.709
1728725043.999961,12/10/24,12:24:04 PM,37.9342801475,23.6617199266,2.2366,328.73,140.0,4951.265583256099,390.273
1728725044.9999619,12/10/24,12:24:05 PM,37.9342969039,23.6617052454,2.2211,327.59,140.0,4949.001777507975,390.273
1728725045.999961,12/10/24,12:24:06 PM,37.9343125118,23.6616890229,2.2366,327.72,140.0,4946.75790260247,390.837
1728725046.9999604,12/10/24,12:24:07 PM,37.9343289006,23.6616714251,2.2659,325.13,140.0,4944.3699635247895,390.837
1728725047.9999723,12/10/24,12:24:08 PM,37.9343444958,23.6616546837,2.2473,324.97,140.0,4942.097898745707,390.837
1728725048.9999604,12/10/24,12:24:09 PM,37.9343602631,23.6616418889,2.2473,326.34,139.0,4940.01752626353,391.395
1728725049.99996,12/10/24,12:24:10 PM,37.9343770074,23.6616275921,2.2439,321.83,139.0,4937.773926476541,391.395
1728725050.9999604,12/10/24,12:24:11 PM,37.9343951012,23.6616118256,2.2439,319.79,139.0,4935.333762300909,391.395
1728725051.9999604,12/10/24,12:24:12 PM,37.9344130522,23.6615913944,2.2968,318.63,139.0,4932.651252451861,391.953
1728725052.999961,12/10/24,12:24:13 PM,37.9344329936,23.661569246,2.4798,317.0,139.0,4929.703356516218,391.953
1728725053.9999595,12/10/24,12:24:14 PM,37.9344405697,23.6615409185,2.4798,310.94,138.0,4927.074975985311,392.506
1728725054.9999604,12/10/24,12:24:15 PM,37.9344555283,23.6615186856,2.4571,311.88,138.0,4924.510480693369,392.506
1728725055.9999595,12/10/24,12:24:16 PM,37.9344699184,23.6615010826,2.3945,311.75,138.0,4922.2865716220085,392.506
1728725056.99996,12/10/24,12:24:17 PM,37.9344836908,23.6614779421,2.3945,311.77,138.0,4919.741968242843,393.059
1728725057.9999595,12/10/24,12:24:18 PM,37.9345003452,23.6614525508,2.5354,310.31,138.0,4916.843778115563,393.059
1728725058.9999588,12/10/24,12:24:19 PM,37.9345173553,23.6614258129,2.5354,314.01,141.0,4913.8288967974795,393.612
1728725059.999959,12/10/24,12:24:20 PM,37.93453523,23.6614048561,2.4988,322.04,141.0,4911.1214455652635,393.612
1728725060.9999595,12/10/24,12:24:21 PM,37.934552649,23.6613882536,2.4984,320.82,141.0,4908.698990845053,393.612
1728725061.9999585,12/10/24,12:24:22 PM,37.9345679849,23.6613715652,2.4805,310.8,141.0,4906.451820437912,394.176
1728725062.9999592,12/10/24,12:24:23 PM,37.9345810111,23.6613454334,2.3962,304.91,141.0,4903.737479237799,394.176
1728725064.999958,12/10/24,12:24:25 PM,37.9346012963,23.6613055288,2.3376,304.24,145.0,4899.569110345792,394.74
1728725065.9999578,12/10/24,12:24:26 PM,37.9346118654,23.6612859874,2.3153,298.72,145.0,4897.488907207193,394.74
1728725067.999958,12/10/24,12:24:28 PM,37.9346237509,23.661249441,1.973,285.19,145.0,4894.015853763352,395.326
1728725071.999957,12/10/24,12:24:32 PM,37.9346048312,23.6612291167,1.7014,182.71,145.0,4891.258641830783,396.498
1728725072.999957,12/10/24,12:24:33 PM,37.9345866459,23.6612298232,1.8386,185.88,145.0,4889.239204309902,396.498
1728725073.9999557,12/10/24,12:24:34 PM,37.9345682286,23.6612249051,1.8386,190.2,145.0,4887.149752240413,396.498
1728725075.999956,12/10/24,12:24:36 PM,37.9345316539,23.6612188751,1.8191,196.44,144.0,4883.0556714321365,397.084
1728725076.9999547,12/10/24,12:24:37 PM,37.9345129586,23.6612123446,1.8871,196.24,144.0,4880.902633123323,397.664
1728725078.9999552,12/10/24,12:24:39 PM,37.9344802562,23.6611939665,1.9669,201.62,144.0,4876.929514121156,397.664
1728725080.9999547,12/10/24,12:24:41 PM,37.9344516571,23.6611760937,1.9418,198.7,140.0,4873.387597016043,398.244
1728725082.9999537,12/10/24,12:24:43 PM,37.9344188207,23.6611663329,1.9148,197.87,140.0,4869.643268887658,398.802
1728725083.9999533,12/10/24,12:24:44 PM,37.9344010252,23.6611596916,1.9148,202.27,140.0,4867.583576204538,398.802
1728725085.9999528,12/10/24,12:24:46 PM,37.9343690437,23.6611478423,1.9046,194.27,139.0,4863.884104343536,399.36
1728725087.9999852,12/10/24,12:24:48 PM,37.9343335972,23.6611437568,1.9288,185.39,139.0,4859.93335207898,399.913
1728725088.9999833,12/10/24,12:24:49 PM,37.9343140349,23.6611419853,2.0128,185.17,139.0,4857.756451930359,399.913
1728725089.9999843,12/10/24,12:24:50 PM,37.9342951655,23.6611431719,1.9817,184.67,140.0,4855.659441792477,400.466
1728725091.999981,12/10/24,12:24:52 PM,37.9342598914,23.6611413123,1.9817,187.48,140.0,4851.740772297913,400.466
1728725092.9999804,12/10/24,12:24:53 PM,37.9342408498,23.6611416308,1.9603,186.84,140.0,4849.627059357043,401.024
1728725094.9999824,12/10/24,12:24:55 PM,37.9342071029,23.6611398364,1.9555,184.03,140.0,4845.877993134522,401.582
1728725095.9999795,12/10/24,12:24:56 PM,37.9341885054,23.6611405908,1.9555,182.09,140.0,4843.812693604043,401.582
1728725096.9999795,12/10/24,12:24:57 PM,37.9341688107,23.6611357394,2.0174,181.69,140.0,4841.585461696671,401.582
1728725098.9999797,12/10/24,12:24:59 PM,37.9341343663,23.6611290857,2.0157,185.01,140.0,4837.7178109542,402.14
1728725099.9999776,12/10/24,12:25:00 PM,37.9341157049,23.6611270174,2.0157,186.02,133.0,4835.638519023019,402.698
1728725100.9999774,12/10/24,12:25:01 PM,37.9340947342,23.6611252798,2.079,187.7,133.0,4833.30586389824,402.698
1728725101.9999774,12/10/24,12:25:02 PM,37.9340731542,23.6611233355,2.079,187.08,133.0,4830.904495535484,402.698
1728725102.9999785,12/10/24,12:25:03 PM,37.9340538763,23.6611196016,1.9946,184.11,133.0,4828.739709830852,403.218
1728725104.9999814,12/10/24,12:25:05 PM,37.9340184299,23.661125666,2.0728,182.65,135.0,4824.769372764705,403.738
1728725106.9999843,12/10/24,12:25:07 PM,37.9339870999,23.6611132472,1.9584,202.77,135.0,4821.124550293036,403.738
1728725108.9999857,12/10/24,12:25:09 PM,37.9339566363,23.6611004568,1.9384,196.58,135.0,4817.561189675946,404.269
1728725110.9999871,12/10/24,12:25:11 PM,37.9339249436,23.6610856945,1.9477,197.7,135.0,4813.811709075809,404.8
1728725111.9999886,12/10/24,12:25:12 PM,37.9339082868,23.6610769346,1.9477,199.71,135.0,4811.808919422464,404.8
1728725113.99999,12/10/24,12:25:14 PM,37.9338823664,23.6610661951,1.8052,199.14,135.0,4808.780935965782,405.331
1728725115.99999,12/10/24,12:25:16 PM,37.9338495637,23.6610537453,1.9069,206.29,132.0,4804.979056706747,405.862
1728725117.9999905,12/10/24,12:25:18 PM,37.9338397756,23.6610330859,1.5868,285.54,132.0,4802.862763190188,406.376
1728725119.9999914,12/10/24,12:25:20 PM,37.933862703,23.6610107887,1.6589,308.22,132.0,4799.650563088174,406.376
1728725121.9999928,12/10/24,12:25:22 PM,37.9338782716,23.660980845,1.6293,298.7,132.0,4796.501725554709,406.89
1728725123.9999924,12/10/24,12:25:24 PM,37.9338931027,23.6609487061,1.6812,296.27,132.0,4793.231839056562,406.89
1728725125.9999926,12/10/24,12:25:26 PM,37.9339117908,23.6609179952,1.6488,307.54,134.0,4789.827232320493,407.929
1728725127.999993,12/10/24,12:25:28 PM,37.9339367942,23.6608863229,1.7338,308.05,134.0,4785.896047747285,408.454
1728725129.9999928,12/10/24,12:25:30 PM,37.9339589132,23.6608472161,1.8697,303.7,132.0,4781.67157422214,408.454
1728725130.999994,12/10/24,12:25:31 PM,37.9339729796,23.660823935,1.8697,303.32,132.0,4779.0974181429665,408.968
1728725132.9999938,12/10/24,12:25:33 PM,37.9339834952,23.6607892678,1.8125,306.19,132.0,4775.834007633727,408.968
1728725134.9999936,12/10/24,12:25:35 PM,37.934002246,23.6607579021,1.8324,308.98,136.0,4772.37938899464,409.482
1728725136.9999928,12/10/24,12:25:37 PM,37.9340216861,23.6607236151,1.8302,306.25,136.0,4768.672522287414,409.996
1728725137.9999928,12/10/24,12:25:38 PM,37.9340320608,23.660703786,1.8684,301.24,136.0,4766.583355439828,409.996
1728725138.9999928,12/10/24,12:25:39 PM,37.9340420418,23.6606836526,1.8684,302.81,136.0,4764.495327259406,410.532
1728725140.9999928,12/10/24,12:25:41 PM,37.9340614848,23.6606477925,1.8588,305.52,136.0,4760.6749851003,411.068
1728725142.999992,12/10/24,12:25:43 PM,37.9340819223,23.6606105455,1.8789,304.79,136.0,4756.691621031051,411.068
1728725144.9999921,12/10/24,12:25:45 PM,37.9340995082,23.6605775029,1.8681,308.66,136.0,4753.191968489134,411.604
1728725146.999992,12/10/24,12:25:47 PM,37.934119566,23.6605445491,1.8693,308.19,136.0,4749.538385607411,412.14
1728725147.9999914,12/10/24,12:25:48 PM,37.9341303489,23.6605238444,1.9067,307.47,136.0,4747.360015893243,412.14
1728725149.9999914,12/10/24,12:25:50 PM,37.9341501553,23.6604886867,1.8878,308.12,132.0,4743.567227319458,412.676
1728725151.9999907,12/10/24,12:25:52 PM,37.9341655819,23.6604536862,1.8505,290.2,132.0,4740.046022917327,413.212
1728725154.999991,12/10/24,12:25:55 PM,37.934153014,23.6604369327,1.4951,189.14,132.0,4738.017468194267,413.726
1728725156.99999,12/10/24,12:25:57 PM,37.9341220321,23.6604240075,1.6672,199.85,132.0,4734.3957719914415,414.24
1728725157.999989,12/10/24,12:25:58 PM,37.9341041957,23.6604204244,1.7445,198.99,132.0,4732.391115017775,414.24
1728725158.9999897,12/10/24,12:25:59 PM,37.934084775,23.6604178373,1.815,195.1,133.0,4730.223544944027,414.754
1728725160.999989,12/10/24,12:26:01 PM,37.9340484862,23.6604087905,1.8672,198.82,133.0,4726.117896754772,414.754
1728725161.9999886,12/10/24,12:26:02 PM,37.934028768,23.6603991825,1.9046,200.64,133.0,4723.771946890783,415.274
1728725162.9999886,12/10/24,12:26:03 PM,37.9340114667,23.6603889817,1.9478,205.0,133.0,4721.65252920514,415.274
1728725163.9999876,12/10/24,12:26:04 PM,37.933993904,23.6603771235,2.0052,205.08,135.0,4719.441930632517,415.794
1728725164.9999886,12/10/24,12:26:05 PM,37.9339744123,23.6603696978,2.0052,197.18,135.0,4717.1821077733475,415.794
1728725165.999988,12/10/24,12:26:06 PM,37.9339522265,23.6603605131,2.0912,194.92,135.0,4714.590599187993,415.794
1728725166.9999871,12/10/24,12:26:07 PM,37.9339310034,23.660352307,2.1271,195.53,135.0,4712.126953433324,416.325
1728725167.9999876,12/10/24,12:26:08 PM,37.9339108707,23.6603435728,2.1424,196.28,135.0,4709.764089605529,416.325
1728725168.9999866,12/10/24,12:26:09 PM,37.9338922045,23.6603344892,2.1678,197.52,138.0,4707.5436733708475,416.856
1728725169.9999866,12/10/24,12:26:10 PM,37.9338709761,23.6603257067,2.1424,197.82,138.0,4705.064158112002,416.856
1728725171.9999857,12/10/24,12:26:12 PM,37.9338386095,23.660313054,2.0435,184.27,138.0,4701.303372359759,417.403
1728725173.9999864,12/10/24,12:26:14 PM,37.9338034489,23.6603197984,2.1185,167.74,138.0,4697.355933146223,417.403
1728725174.9999855,12/10/24,12:26:15 PM,37.9337825783,23.6603312344,2.1185,157.72,139.0,4694.8306565630855,417.95
1728725175.9999857,12/10/24,12:26:16 PM,37.933763753,23.6603442514,2.1323,148.79,139.0,4692.448319914726,417.95
1728725176.9999852,12/10/24,12:26:17 PM,37.9337457348,23.66036088,2.184,140.77,139.0,4689.971105554036,418.503
1728725177.9999855,12/10/24,12:26:18 PM,37.9337286386,23.6603818178,2.3102,130.56,139.0,4687.327484544269,418.503
1728725178.999984,12/10/24,12:26:19 PM,37.9337160521,23.6604068032,2.3296,125.68,139.0,4684.724401799471,418.503
1728725179.999984,12/10/24,12:26:20 PM,37.9337047865,23.660433408,2.3235,123.95,141.0,4682.072324247642,419.056
1728725180.9999847,12/10/24,12:26:21 PM,37.9336954573,23.6604572951,2.3235,117.28,141.0,4679.731008704403,419.056
1728725181.9999835,12/10/24,12:26:22 PM,37.9336866357,23.6604819459,2.3235,113.1,141.0,4677.353044807097,419.62
1728725182.9999833,12/10/24,12:26:23 PM,37.9336774339,23.6605074886,2.3827,113.04,141.0,4674.886246224635,419.62
1728725183.9999833,12/10/24,12:26:24 PM,37.9336689767,23.6605356332,2.3827,111.96,141.0,4672.240002165117,419.62
1728725184.9999828,12/10/24,12:26:25 PM,37.9336619274,23.6605607215,2.3224,104.3,138.0,4669.899843392813,420.184
1728725185.9999826,12/10/24,12:26:26 PM,37.9336577339,23.6605854686,2.3142,98.03,138.0,4667.67512324222,420.184
1728725186.9999824,12/10/24,12:26:27 PM,37.933654253,23.6606093364,2.3048,98.87,138.0,4665.541661634584,420.731
1728725187.9999819,12/10/24,12:26:28 PM,37.9336500638,23.6606344407,2.2996,99.24,138.0,4663.286324361104,420.731
1728725188.999982,12/10/24,12:26:29 PM,37.9336473328,23.6606609016,2.3191,95.93,138.0,4660.940515452362,420.731
1728725189.9999819,12/10/24,12:26:30 PM,37.9336464974,23.6606896512,2.3191,91.7,136.0,4658.411477382898,421.278
1728725190.9999819,12/10/24,12:26:31 PM,37.9336484761,23.6607165429,2.3191,90.51,136.0,4656.037284996076,421.278
1728725191.9999819,12/10/24,12:26:32 PM,37.9336485273,23.6607438652,2.3102,90.26,136.0,4653.635412604831,421.278
1728725192.9999812,12/10/24,12:26:33 PM,37.9336494543,23.6607686059,2.2742,90.23,136.0,4651.458059332066,421.814
1728725193.999981,12/10/24,12:26:34 PM,37.9336507569,23.6607941538,2.3069,88.6,136.0,4649.207529657859,421.814
1728725194.9999804,12/10/24,12:26:35 PM,37.9336525854,23.6608220657,2.3069,86.99,134.0,4646.745453780572,422.35
1728725195.99998,12/10/24,12:26:36 PM,37.9336545765,23.6608499749,2.3069,86.41,134.0,4644.282060914951,422.35
1728725197.9999802,12/10/24,12:26:38 PM,37.9336622417,23.6608909116,2.1521,85.68,134.0,4640.584166498997,422.875
1728725199.999979,12/10/24,12:26:40 PM,37.9336683025,23.6609376572,2.2017,85.37,128.0,4636.420125544458,423.4
1728725200.999979,12/10/24,12:26:41 PM,37.933674363,23.6609637792,2.2576,77.99,128.0,4634.027276600433,423.4
1728725201.9999785,12/10/24,12:26:42 PM,37.9336820121,23.6609869638,2.2576,75.7,128.0,4631.819385545798,423.4
1728725203.999978,12/10/24,12:26:44 PM,37.9336881656,23.6610338653,2.1914,91.16,128.0,4627.640149848883,423.892
1728725204.999977,12/10/24,12:26:45 PM,37.9336891805,23.6610599676,2.1914,84.32,128.0,4625.342769232403,424.384
1728725205.9999776,12/10/24,12:26:46 PM,37.9336947309,23.6610874234,2.233,77.41,128.0,4622.85178308271,424.384
1728725206.9999778,12/10/24,12:26:47 PM,37.9336972813,23.6611122953,2.233,79.07,128.0,4620.647079385052,424.384
1728725208.9999766,12/10/24,12:26:49 PM,37.9337028768,23.6611550341,2.1323,78.5,128.0,4616.8389827209985,424.876
1728725210.9999762,12/10/24,12:26:51 PM,37.9337132297,23.6611983758,2.071,77.74,127.0,4612.8593578543505,425.368
1728725212.9999762,12/10/24,12:26:53 PM,37.9337179104,23.6612383016,2.0092,82.69,127.0,4609.3112925623645,425.855
1728725215.0000074,12/10/24,12:26:55 PM,37.9337202368,23.6612758973,1.9583,77.81,127.0,4605.9962344594405,425.855
1728725217.0000043,12/10/24,12:26:57 PM,37.9337286733,23.6613066082,1.8216,78.09,127.0,4603.138694974883,426.342
1728725219.0,12/10/24,12:26:59 PM,37.9337348289,23.661338071,1.7656,81.2,127.0,4600.289703272364,426.829
1728725221.0000014,12/10/24,12:27:01 PM,37.9337434031,23.6613710298,1.7431,76.58,126.0,4597.2400418806155,427.316
1728725223.0000005,12/10/24,12:27:03 PM,37.9337481682,23.6614070347,1.6956,77.34,126.0,4594.031014488191,427.798
1728725224.999997,12/10/24,12:27:05 PM,37.9337524814,23.6614386713,1.656,78.22,125.0,4591.20897981929,427.798
1728725227.000001,12/10/24,12:27:07 PM,37.9337556311,23.6614759024,1.634,84.87,125.0,4587.917426648526,428.28
1728725228.999993,12/10/24,12:27:09 PM,37.9337578045,23.6615163148,1.6571,84.46,125.0,4584.356647250348,428.756
1728725230.9999847,12/10/24,12:27:11 PM,37.9337639848,23.661549222,1.6277,81.99,120.0,4581.3835984154775,428.756
1728725232.999977,12/10/24,12:27:13 PM,37.9337634877,23.6615880013,1.6608,83.01,120.0,4577.974117211724,429.232
1728725234.9999704,12/10/24,12:27:15 PM,37.9337719147,23.6616265523,1.6608,76.84,120.0,4574.458441181979,429.232
1728725236.9999652,12/10/24,12:27:17 PM,37.9337772943,23.6616616161,1.6951,82.66,120.0,4571.318728864401,429.441
1728725238.99996,12/10/24,12:27:19 PM,37.9337869075,23.6617057841,1.7292,80.07,120.0,4567.292035148804,429.65
1728725240.9999557,12/10/24,12:27:21 PM,37.933795886,23.661747434,1.8294,79.95,123.0,4563.497447506544,430.324
1728725242.9999514,12/10/24,12:27:23 PM,37.933803609,23.6617909668,1.8758,77.04,123.0,4559.575707140421,430.324
1728725243.9999492,12/10/24,12:27:24 PM,37.9338070539,23.6618152316,1.8758,84.23,123.0,4557.408622261585,430.789
1728725245.9999456,12/10/24,12:27:26 PM,37.9338049596,23.6618573519,1.9151,93.12,125.0,4553.698595198167,431.254
1728725246.9999452,12/10/24,12:27:27 PM,37.9338021575,23.6618845048,2.0306,89.0,125.0,4551.291443775855,431.254
1728725247.9999423,12/10/24,12:27:28 PM,37.9338034477,23.6619112751,1.9466,81.93,125.0,4548.933750483541,431.254
1728725249.99994,12/10/24,12:27:30 PM,37.9338157171,23.6619477937,1.9396,64.46,124.0,4545.446538572166,431.73
1728725252.9999366,12/10/24,12:27:33 PM,37.9338402842,23.6619572149,1.6328,349.18,124.0,4542.596707893159,432.206
1728725254.999934,12/10/24,12:27:35 PM,37.9338692724,23.6619363367,1.6996,337.82,129.0,4538.892488110989,432.206
1728725255.9999323,12/10/24,12:27:36 PM,37.9338885786,23.6619250744,1.9511,334.3,129.0,4536.5319347259365,433.18
1728725256.9999316,12/10/24,12:27:37 PM,37.9339099305,23.6619107602,1.9984,333.19,129.0,4533.848628331325,433.18
1728725257.9999309,12/10/24,12:27:38 PM,37.9339320667,23.6618970266,1.9984,332.05,129.0,4531.1110212103695,433.18
1728725258.9999309,12/10/24,12:27:39 PM,37.9339525375,23.6618808975,2.0591,325.13,129.0,4528.4327525315575,433.18
1728725259.9999292,12/10/24,12:27:40 PM,37.9339733254,23.6618617205,2.1627,325.83,139.0,4525.575147843062,433.18
1728725260.9999285,12/10/24,12:27:41 PM,37.9339955839,23.6618434212,2.3402,327.46,139.0,4522.626993703659,434.231
1728725261.999928,12/10/24,12:27:42 PM,37.9340190825,23.66182737,2.4467,333.33,139.0,4519.661540610757,434.231
1728725262.999927,12/10/24,12:27:43 PM,37.9340438028,23.6618144748,2.4467,336.76,139.0,4516.692755514418,434.231
1728725263.9999259,12/10/24,12:27:44 PM,37.9340670699,23.6618024537,2.4484,336.91,148.0,4513.902371918778,434.784
1728725264.9999259,12/10/24,12:27:45 PM,37.9340904163,23.6617921915,2.4543,334.53,148.0,4511.158489333722,434.784
1728725265.9999247,12/10/24,12:27:46 PM,37.934114838,23.6617765101,2.566,329.1,148.0,4508.117403536888,434.784
1728725266.9999242,12/10/24,12:27:47 PM,37.9341362578,23.6617543883,2.5977,324.38,148.0,4505.045867224827,435.386
1728725267.9999235,12/10/24,12:27:48 PM,37.9341559362,23.6617359456,2.5977,325.6,148.0,4502.325702888648,435.386
1728725268.9999228,12/10/24,12:27:49 PM,37.9341801423,23.6617160294,2.7055,325.54,151.0,4499.118833167411,435.988
1728725269.9999223,12/10/24,12:27:50 PM,37.9342060354,23.6616987338,2.7669,326.72,151.0,4495.867424715362,435.988
1728725270.9999223,12/10/24,12:27:51 PM,37.9342323608,23.6616815342,2.9298,338.34,151.0,4492.577413037194,435.988
1728725271.9999213,12/10/24,12:27:52 PM,37.9342645013,23.6616715563,3.0573,351.71,151.0,4488.903718302146,436.607
1728725272.9999208,12/10/24,12:27:53 PM,37.9342971361,23.6616659951,3.0328,343.42,151.0,4485.248568644685,436.607
1728725273.9999206,12/10/24,12:27:54 PM,37.934325284,23.6616520036,3.0474,326.41,151.0,4481.890893361273,436.607
1728725274.99992,12/10/24,12:27:55 PM,37.9343493707,23.6616298973,3.0328,332.15,152.0,4478.585715235493,437.226
1728725275.9999194,12/10/24,12:27:56 PM,37.9343721943,23.6616125741,2.9578,332.56,152.0,4475.629913156593,437.226
1728725276.9999182,12/10/24,12:27:57 PM,37.9343938597,23.6615956343,2.9578,319.1,152.0,4472.801408863007,437.85
1728725277.999918,12/10/24,12:27:58 PM,37.9344076262,23.6615742852,2.8426,310.51,152.0,4470.381264394633,437.85
1728725278.999918,12/10/24,12:27:59 PM,37.9344189035,23.6615497333,2.8059,293.64,152.0,4467.886233090902,437.85
1728725279.9999185,12/10/24,12:28:00 PM,37.9344248089,23.6615212054,2.7784,292.48,152.0,4465.294140129534,438.474
1728725280.9999166,12/10/24,12:28:01 PM,37.9344343801,23.661494695,2.7307,299.07,152.0,4462.732929407355,438.474
1728725281.999917,12/10/24,12:28:02 PM,37.9344447792,23.6614700176,2.7307,300.24,152.0,4460.275613540716,439.098
1728725282.9999163,12/10/24,12:28:03 PM,37.9344565275,23.6614439213,2.7148,296.96,152.0,4457.636811078771,439.098
1728725283.999916,12/10/24,12:28:04 PM,37.934465721,23.6614224898,2.7021,297.44,152.0,4455.4941970852915,439.098
1728725284.9999151,12/10/24,12:28:05 PM,37.9344743402,23.6614004383,2.598,297.94,155.0,4453.332460657262,439.722
1728725285.9999146,12/10/24,12:28:06 PM,37.9344816815,23.661378151,2.4803,295.73,155.0,4451.210521969902,439.722
1728725287.9999144,12/10/24,12:28:08 PM,37.9344976571,23.6613395906,2.4301,294.52,155.0,4447.384952528832,440.362
1728725288.999914,12/10/24,12:28:09 PM,37.9345065915,23.6613178213,2.4256,295.3,155.0,4445.229562988904,440.362
1728725289.9999132,12/10/24,12:28:10 PM,37.9345135663,23.6612932238,2.4059,294.49,152.0,4442.932821888802,441.002
1728725290.9999137,12/10/24,12:28:11 PM,37.9345229213,23.6612718335,2.3634,297.48,152.0,4440.784784156715,441.002
1728725291.9999132,12/10/24,12:28:12 PM,37.9345328867,23.6612527908,2.3979,300.67,152.0,4438.778339848877,441.626
1728725292.9999132,12/10/24,12:28:13 PM,37.9345423071,23.6612302566,2.3634,300.22,152.0,4436.5383654449115,441.626
1728725294.999912,12/10/24,12:28:15 PM,37.9345518209,23.6612007579,2.0317,280.16,152.0,4433.738411448079,442.25
1728725297.9999104,12/10/24,12:28:18 PM,37.9345267528,23.6611835215,1.4732,203.03,152.0,4430.570148318982,442.874
1728725298.9999104,12/10/24,12:28:19 PM,37.9345077512,23.6611705057,1.4732,205.35,152.0,4428.170680297723,442.874
1728725299.9999108,12/10/24,12:28:20 PM,37.9344883954,23.6611633945,1.7602,204.8,151.0,4425.933175713157,443.498
1728725300.9999104,12/10/24,12:28:21 PM,37.9344676367,23.6611504611,2.0003,205.42,151.0,4423.363812118526,443.498
1728725301.9999099,12/10/24,12:28:22 PM,37.9344498804,23.6611401771,2.0906,204.8,151.0,4421.195490099424,443.498
1728725302.9999094,12/10/24,12:28:23 PM,37.9344320105,23.6611295416,2.0906,204.06,151.0,4419.002705132692,444.117
1728725303.999909,12/10/24,12:28:24 PM,37.9344105681,23.6611187798,2.1314,203.55,151.0,4416.441564080494,444.117
1728725305.9999084,12/10/24,12:28:26 PM,37.9343757663,23.6611043676,2.1285,200.91,152.0,4412.376262846573,444.736
1728725306.9999087,12/10/24,12:28:27 PM,37.9343569267,23.6610951805,2.1597,199.95,152.0,4410.134615068501,444.736
1728725308.999907,12/10/24,12:28:29 PM,37.9343230446,23.6610785176,2.1442,202.11,152.0,4406.0986595317045,445.36
1728725309.9999073,12/10/24,12:28:30 PM,37.9343056529,23.6610696258,2.1314,204.07,154.0,4404.0160093513205,445.984
1728725311.9999068,12/10/24,12:28:32 PM,37.9342734185,23.6610490051,2.0788,210.8,154.0,4400.005131578655,445.984
1728725313.999906,12/10/24,12:28:34 PM,37.9342533229,23.6610296855,1.9363,212.67,154.0,4397.201628700063,446.619
1728725315.999905,12/10/24,12:28:36 PM,37.9342221118,23.6610096556,1.9136,203.0,155.0,4393.315539912265,447.254
1728725317.999905,12/10/24,12:28:38 PM,37.9342018095,23.6609821057,1.8314,233.29,155.0,4390.007436142696,447.894
1728725319.999905,12/10/24,12:28:40 PM,37.9341929234,23.6609577701,1.7093,240.29,153.0,4387.651706881268,447.894
1728725323.9999032,12/10/24,12:28:44 PM,37.9341810191,23.6609288277,1.3309,240.52,153.0,4384.7847777762045,449.164
1728725332.9999008,12/10/24,12:28:53 PM,37.9341548633,23.6609129439,1.0,196.23,140.0,4381.56326975798,451.59
1728725335.9998999,12/10/24,12:28:56 PM,37.934137961,23.6609035247,0.4975,219.83,131.0,4379.512589287388,452.148
1728725341.999931,12/10/24,12:29:02 PM,37.9341287665,23.6608838698,0.009,247.01,132.0,4377.505868499378,453.166
1728725361.99993,12/10/24,12:29:22 PM,37.9341405447,23.6609015989,0.0017,311.88,133.0,4375.471625059973,457.235
1728725372.99994,12/10/24,12:29:33 PM,37.9342358192,23.660823746,1.7654,304.17,140.0,4362.875175285788,459.385
1728725373.9999404,12/10/24,12:29:34 PM,37.9342498662,23.6608018072,1.7989,303.46,140.0,4360.395158064634,459.943
1728725374.9999413,12/10/24,12:29:35 PM,37.9342618719,23.6607837645,1.7751,300.78,142.0,4358.323564532877,459.943
